se_id,measurement_id,org_id,project_id,measure,created_by,updated_by,created_at,updated_at,deleted_at
12174,45,2,2,16.2,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12174,46,2,2,11.4,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12174,47,2,2,17.1,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12175,39,2,2,150,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12175,42,2,2,12.4,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12175,43,2,2,9.6,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12175,45,2,2,16.5,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12175,46,2,2,10.9,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12175,47,2,2,17.6,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12176,48,2,2,154,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12176,49,2,2,114,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12176,50,2,2,36.6,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12176,51,2,2,30.1,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12176,52,2,2,41,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12177,48,2,2,154,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12177,49,2,2,112,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12177,50,2,2,36.2,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12177,51,2,2,32.1,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12177,52,2,2,43,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12178,101,2,2,227,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12178,102,2,2,170,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12178,105,2,2,69.6,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12178,114,2,2,22,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12178,115,2,2,36.6,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12178,116,2,2,16.1,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12178,117,2,2,58.4,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12179,101,2,2,224,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12179,102,2,2,169,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12179,105,2,2,68.7,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12179,114,2,2,24,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12179,115,2,2,36.2,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12179,116,2,2,17,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12179,117,2,2,57.5,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12180,96,2,2,111,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12180,97,2,2,98.7,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12180,98,2,2,52.3,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12180,100,2,2,113,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12181,53,2,2,349,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12181,54,2,2,64,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12181,55,2,2,47.5,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12181,56,2,2,23.7,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12181,57,2,2,18.8,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12181,58,2,2,46.6,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12181,60,2,2,18.8,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12181,61,2,2,24.2,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12182,53,2,2,345,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12182,54,2,2,65,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12182,55,2,2,51.1,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12182,56,2,2,24.5,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12182,57,2,2,19.3,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12182,58,2,2,47,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12182,59,2,2,44.4,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12182,60,2,2,19.3,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12182,61,2,2,24.5,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12183,65,2,2,23.4,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12183,68,2,2,19,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12183,69,2,2,18.1,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12183,70,2,2,12.2,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12184,75,2,2,12,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12184,76,2,2,16.3,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12184,80,2,2,11.6,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12184,81,2,2,10.8,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12184,82,2,2,23.7,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12185,75,2,2,14.2,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12185,76,2,2,19.1,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12185,80,2,2,11.2,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12185,81,2,2,11.2,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12185,82,2,2,26.6,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12186,118,2,2,502,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12186,119,2,2,499,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12186,120,2,2,90,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12186,122,2,2,33.8,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12186,123,2,2,28.1,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12186,124,2,2,31.5,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12186,125,2,2,27.8,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12186,131,2,2,27.8,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12186,132,2,2,27.5,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12186,133,2,2,33.6,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12186,134,2,2,32.4,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12201,118,2,2,505,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12201,119,2,2,494,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12201,120,2,2,90,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12201,121,2,2,53,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12201,122,2,2,34.1,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12201,123,2,2,29,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12201,124,2,2,31.7,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12201,125,2,2,28.1,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12201,131,2,2,28.8,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12201,132,2,2,28,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12201,133,2,2,34.6,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12201,134,2,2,32,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12202,137,2,2,395,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12202,139,2,2,48,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12202,140,2,2,40.1,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12202,141,2,2,24.2,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12202,146,2,2,42.1,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12202,147,2,2,31.8,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12202,148,2,2,42,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12203,137,2,2,388,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12203,138,2,2,77,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12203,139,2,2,50,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12203,140,2,2,41.1,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12203,141,2,2,27.1,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12203,146,2,2,40.5,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12203,147,2,2,31.3,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12203,148,2,2,38.8,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12207,153,2,2,384,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12207,154,2,2,16.3,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12207,155,2,2,16.4,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12207,156,2,2,8.2,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12207,157,2,2,27.4,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12208,153,2,2,384,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12208,154,2,2,17.9,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12208,155,2,2,18,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12208,156,2,2,8.1,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12208,157,2,2,28,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12209,39,2,2,150,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12209,42,2,2,9.6,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12209,43,2,2,11.7,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12209,44,2,2,24.6,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12209,45,2,2,15.3,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12209,46,2,2,13,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12209,47,2,2,20.7,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12210,50,2,2,38.6,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12210,51,2,2,27.7,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12210,52,2,2,50.9,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12211,48,2,2,153,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12211,49,2,2,98,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12211,50,2,2,37,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12211,51,2,2,27.9,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12211,52,2,2,44,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12212,105,2,2,66.3,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12212,114,2,2,27.9,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12212,115,2,2,33.6,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12212,116,2,2,14.4,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12212,117,2,2,60.6,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12213,105,2,2,66.1,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12213,114,2,2,27.8,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12213,115,2,2,36.1,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12213,116,2,2,13.8,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12213,117,2,2,61.6,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12214,96,2,2,116.3,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12214,97,2,2,106.1,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12214,98,2,2,49.3,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12214,100,2,2,122,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12215,53,2,2,323,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12215,54,2,2,59,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12215,55,2,2,46.1,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12215,56,2,2,19.9,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12215,57,2,2,18.4,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12215,58,2,2,43.4,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12215,59,2,2,40.9,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12215,60,2,2,18,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12215,61,2,2,20.7,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12216,53,2,2,323,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12216,54,2,2,61,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12216,55,2,2,44.5,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12216,56,2,2,21.7,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12216,57,2,2,17.1,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12216,58,2,2,41.6,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12216,59,2,2,41,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12216,60,2,2,17.1,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12216,61,2,2,22.3,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12240,62,2,2,243,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12240,66,2,2,11.3,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12240,67,2,2,16.7,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12240,68,2,2,17.2,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12240,69,2,2,17.7,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12240,70,2,2,10.7,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12240,71,2,2,33.2,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12241,72,2,2,249,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12241,75,2,2,18.1,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12241,76,2,2,12.9,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12241,77,2,2,222,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12241,80,2,2,10,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12241,81,2,2,8.8,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12241,82,2,2,24.7,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12242,118,2,2,453,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12242,119,2,2,450,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12242,121,2,2,46.4,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12242,122,2,2,31.8,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12242,123,2,2,28.9,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12242,124,2,2,30.7,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12242,125,2,2,26.3,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12242,131,2,2,28.5,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12242,132,2,2,26.5,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12242,133,2,2,28.6,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12242,134,2,2,30.5,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12245,118,2,2,456,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12245,119,2,2,451,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12245,120,2,2,85,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12245,121,2,2,46.8,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12245,122,2,2,31.5,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12245,123,2,2,30.1,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12245,124,2,2,30.9,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12245,125,2,2,27.2,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12245,131,2,2,29.8,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12245,132,2,2,28.6,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12245,133,2,2,29,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12245,134,2,2,30.5,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12246,137,2,2,366,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12246,139,2,2,48,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12246,140,2,2,35.2,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12246,141,2,2,23,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12246,146,2,2,36.9,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12246,147,2,2,25.3,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12246,148,2,2,34.6,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12247,45,2,2,21.4,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12247,46,2,2,12,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12248,50,2,2,34.3,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12248,51,2,2,27.5,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12248,52,2,2,47.7,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12249,50,2,2,34.1,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12249,51,2,2,28.9,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12249,52,2,2,43.2,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12250,101,2,2,218,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12250,102,2,2,160,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12250,105,2,2,61.9,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12250,114,2,2,23.3,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12250,115,2,2,35.6,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12250,116,2,2,14.6,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12250,117,2,2,56.5,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12251,101,2,2,215,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12251,102,2,2,159,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12251,105,2,2,64.7,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12251,114,2,2,23.9,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12251,115,2,2,36.5,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12251,116,2,2,13.8,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12251,117,2,2,57.7,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12252,96,2,2,108.9,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12252,97,2,2,95.7,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12252,98,2,2,51,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12252,100,2,2,109,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12253,53,2,2,342,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12253,54,2,2,66,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12253,55,2,2,52.3,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12253,56,2,2,22.7,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12253,57,2,2,18.9,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12253,58,2,2,50.3,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12253,60,2,2,18.9,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12253,61,2,2,23.4,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12254,53,2,2,341,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12254,54,2,2,67,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12254,55,2,2,51.8,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12254,57,2,2,18.5,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12254,58,2,2,48.8,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12254,59,2,2,46.1,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12254,60,2,2,24.1,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12254,61,2,2,25.1,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12255,65,2,2,23,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12255,68,2,2,17.8,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12255,69,2,2,15.6,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12255,70,2,2,11.3,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12256,118,2,2,477,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12256,119,2,2,476,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12256,120,2,2,85,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12256,121,2,2,49.6,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12256,122,2,2,31.6,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12256,123,2,2,32.8,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12256,124,2,2,31.9,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12256,125,2,2,28,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12256,131,2,2,31.7,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12256,132,2,2,26.8,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12256,133,2,2,33.2,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12256,134,2,2,31.7,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12266,139,2,2,48,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12266,140,2,2,32.9,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12266,141,2,2,24.2,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12266,146,2,2,32,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12266,147,2,2,22.9,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12266,148,2,2,30.1,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12269,139,2,2,47,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12269,140,2,2,33.2,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12269,141,2,2,24.9,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12269,146,2,2,32.4,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12269,147,2,2,24.1,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12269,148,2,2,30.6,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12270,158,2,2,77,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12270,159,2,2,39.8,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12270,160,2,2,35.5,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12270,161,2,2,57.5,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12274,163,2,2,30.6,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12274,164,2,2,58.1,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12275,172,2,2,41.3,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12276,39,2,2,157,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12276,42,2,2,13,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12276,43,2,2,11.9,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12276,45,2,2,22.6,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12276,46,2,2,13.9,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12276,47,2,2,21.7,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12277,48,2,2,173,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12277,49,2,2,119,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12277,50,2,2,36.4,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12277,51,2,2,30.4,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
12277,52,2,2,43.1,System,System,2018-04-29 19:15:03,2018-04-29 19:15:03,
